"","NEPA_DOC_NBR","numact","H","projarea","footprint","E"
"4436","54604",2,0.189161832353977,3432431.45344836,3432431.45344836,0.012569911933767
"4437","54611",1,0,111802.159278196,111802.159278196,0
"4438","54613",1,0,105517737.784338,105517737.784338,0
"4439","54617",1,0,271936.552819112,271936.552819112,0
"4440","54622",3,1.09861228866811,68416.5396157969,22805.5132052656,0.0986774265427905
"4441","54623",1,0,32393.0138565698,32393.0138565698,0
"4442","54625",9,2.15965365076066,2789329.98194983,515646.628393316,0.145516356935382
"4443","54629",2,0.693147180559945,16823409.5877908,8411690.17996504,0.0416597810176657
"4444","54650",9,1.25729966370571,30040760.1927586,21343360.6572322,0.0730221202719212
"4445","54653",10,1.83609859728164,23783885.7782782,6375733.19101964,0.108104245663353
"4446","54660",4,1.38629436111989,21167871.393327,5291967.84833176,0.0821848923799226
"4447","54678",3,1.02533533864118,307207861.275616,160367735.150733,0.0524655116681621
"4448","54682",10,2.10218304112559,237528617.597373,38465560.6284686,0.109001606683213
"4449","54686",2,0.693147180558503,1880137.35203755,940070.933436813,0.0479791042246606
"4450","54690",5,1.56071040904141,660887.154275427,110147.859045905,0.116459294158268
"4451","54704",6,1.66746193342929,6661836.42255209,832564.77634672,0.10612728720737
"4452","54708",1,0,128513.862583072,128513.862583072,0
"4453","54716",23,2.70622747218578,107266918.834196,9501884.19646598,0.146355103967548
"4454","54739",26,2.89321483038659,36821347.0692906,2709407.90622193,0.166070669190217
"4455","54740",1,0,21189.5127656711,21189.5127656711,0
"4456","54742",14,2.49305809808009,22111114.4357751,1845350.96109338,0.147417123829956
"4457","54754",2,0.68836523466531,18934293.0441099,10181360.7885458,0.0410805263187557
"4458","54758",1,0,113942.162972892,113364.262123272,0
"4459","54767",5,1.6094379124341,4504990.54052575,900998.108105151,0.105049919125437
"4460","54775",2,0.0924604748454781,2600097.50608063,2599286.9508917,0.00625956958717238
"4461","54776",28,2.42627730001639,168308886.391046,49134276.9535688,0.128094472513755
"4462","54803",1,0,619030.888201814,619030.888201814,0
"4463","54808",11,1.8262476750037,50694602.9153994,12202098.7567999,0.1029374727722
"4464","54817",20,2.69922646645071,53713211.503734,4714411.21580642,0.151649011395603
"4465","54829",4,1.29536816876396,345325.061559259,171569.756963345,0.101579645652423
"4466","54834",5,1.55958115625988,1080503.62062615,135062.952578269,0.112257117829201
"4467","54848",1,0,928973.922480593,344094.714152941,0
"4468","54880",5,1.52718296867601,13125163.8429966,2352774.1199793,0.0931774904961306
"4469","54903",4,1.25479866178825,4773407.57995477,1637414.30540026,0.0815939701418611
"4470","54912",8,1.89834929282688,217378382.983911,81429348.6592259,0.0988870370648641
"4471","54928",5,0.923365297451943,3870697.75164076,3030232.74792249,0.0608720828224874
"4472","54929",3,1.03972077083992,726920.430041437,181730.107510359,0.0770359130947005
"4473","54930",3,1.06322982566123,6056571.28752647,1640014.3996953,0.0680830732479722
"4474","54931",3,1.04100712981527,2802781.35750397,703310.150982512,0.070119797751319
"4475","54936",1,0,18354296.3956398,8700822.19317845,0
"4476","54950",6,1.74786809746676,2693990.84634353,384855.835191933,0.118047077685669
"4477","54951",1,0,325337114.280554,325188677.568185,0
"4478","54958",14,2.08692606622291,38914618.8612946,7692518.14683525,0.119410672914177
"4479","54974",1,0,18324907.9633995,18324907.9633995,0
"4480","54979",1,0,1906809.70998872,1906809.70998872,0
"4481","54980",21,2.70481524191524,22323237.7834826,4974636.8628765,0.159848298767967
"4482","54984",12,1.8170342612205,24447964.1412358,8010477.31025275,0.106808612701357
"4483","54985",6,1.79175946922805,5149082.55888627,856344.697721117,0.115939000401934
"4484","54994",10,2.26757031261576,38288959.6236188,4296381.55301594,0.129867297940244
"4485","55000",13,2.33823835205354,59305037.8157958,13286440.0238166,0.130640942832521
"4486","55001",29,2.78617312144089,136332402.54379,12758429.4583806,0.148749753878079
"4487","55005",7,1.41915620180785,41948752.6100881,8936487.3629606,0.0808545747610037
"4488","55006",8,1.72262481734516,5248123.16002569,1988958.63479725,0.111328274585683
"4489","55007",4,0.750138764169205,1766531.92171123,878752.97997436,0.0521489979792427
"4490","55012",3,1.03916845159288,886476.559794304,442010.01248844,0.0758793498078102
"4491","55015",1,0,623193.962429736,623193.962429736,0
"4492","55025",9,1.69969403640097,13655314.6476896,2498147.70357639,0.103452912120862
"4493","55037",4,1.37599050302562,12032463.7017592,2709170.68552592,0.0844004459851319
"4494","55050",1,0,3064546.69790051,3064175.8349056,0
"4495","55061",1,0,86227.2365740253,86227.2365740253,0
"4496","55068",6,1.59618364322316,3312489.32737366,1443605.25336731,0.106318607889746
"4497","55079",19,2.75236248894031,50156770.8437395,3882138.65071674,0.155231776840545
"4498","55080",2,0.693147180559945,1921169.93557777,960467.942465395,0.0479075108179601
"4499","55091",1,0,2157568.71867812,2157568.71867812,0
"4500","55095",1,0,11955694.0119781,7374951.99048423,0
"4501","55101",5,1.4880738579184,2898777.02817488,809634.612191106,0.100006311157598
"4502","55105",3,0.733236725565353,11524195.2539061,5751857.8781103,0.045094622391881
"4503","55109",11,2.19276253223843,19992672.5451696,4708971.49623127,0.130437133743255
"4504","55122",3,1.09861228866811,16360707.5331625,5453569.17728842,0.0661400533796061
"4505","55126",3,1.09861228866811,2373755.0581639,791067.983438818,0.0748374326032101
"4506","55127",4,1.14399578812467,15493760.8217989,8403487.86348044,0.0690987788784195
"4507","55140",9,2.00989699098828,30321199.2687983,14423915.8926797,0.116668907054316
"4508","55141",2,0.322195529764413,13717698.8448784,13717698.8448784,0.0196051879546746
"4509","55155",5,1.5498260458782,4963392.12151648,709056.017359497,0.100523171560884
"4510","55163",9,1.85383552512735,5266555.63344437,1227499.63737424,0.119780903610216
"4511","55168",1,0,1138084.92744069,1138084.92744069,0
"4512","55182",1,0,38627212.5561979,22747516.8660518,0
"4513","55183",1,0,9078.08690541955,9078.08690541955,0
"4514","55212",3,1.09861228866811,1930280.10924384,643426.703081281,0.075906788710615
"4515","55225",3,0.854635324789024,5399311.21306758,5064696.55480183,0.0551314247311103
"4516","55246",9,2.19722457733622,6936728.27546038,770747.586162265,0.139485591789196
"4517","55248",8,1.85306085601616,27795742.656252,5304737.71896034,0.108110753940199
"4518","55253",2,0.692361684081435,58653054.8985579,35566534.2121601,0.0387072102385523
"4519","55259",7,1.4873014770638,20309631.5936931,16910235.0693179,0.0883898687145501
"4520","5526",2,0.134874223246348,133920952.702704,131400661.827127,0.00720760706800899
"4521","55282",8,1.35550712231235,3828713.47201232,2837498.54938065,0.0894249636673428
"4522","55303",10,1.78908823472752,22001765.5926063,9671881.68545354,0.10582167407131
"4523","55319",20,2.74098466421947,22862976.1584435,7977803.19837169,0.161757445192729
"4524","55324",4,1.08543244328319,1198209.50398965,514370.319334304,0.0775511688770402
"4525","55331",1,0,4894146.50972909,4894146.50972909,0
"4526","55341",7,0.70234113320131,56155617.3541786,48232004.8180241,0.0393608725807915
"4527","55359",5,1.6094379124341,1329293.7928898,265858.758577959,0.114143250697763
"4528","55373",3,1.03694685024149,1112045.92111456,560423.045783354,0.0744841472513394
"4529","55391",1,0,2598606.2468939,2505963.24304959,0
"4530","55398",2,0.693147180559945,5629667.48275037,2814833.74137518,0.0445938471488636
"4531","55405",4,1.30094623373783,7256477.11181391,2019248.83327111,0.0823518946223412
"4532","55409",3,1.09861228866811,1934638.13074253,644844.223096258,0.0758949629697959
"4533","55412",3,0.950270539233234,49928007.6062971,9985601.52125943,0.0536085733330148
"4534","55421",1,0,61988.4361843357,61988.4361843357,0
"4535","55423",5,1.42706104338072,1632553.743855,181394.860428334,0.0997550225810531
"4536","55425",6,1.66578405649975,3137037.445281,626336.91429446,0.111358212841372
"4537","55438",7,1.60761604874644,8346394.58137953,4473262.78054775,0.1008710378812
"4538","55441",1,0,167762.796606747,167762.796360759,0
"4539","55447",7,0.0391658813580719,711480757.220167,708048659.189805,0.00192151069155899
"4540","55451",1,0,2036513.04448435,2036129.62097468,0
"4541","55459",12,2.37516003037391,8362792.17264929,736155.75661187,0.149012791971513
"4542","55461",12,2.37989765059029,8558324.35444153,729630.13345885,0.149093834120527
"4543","55462",2,0.686856782901921,8965789.22127394,8965776.24287317,0.0429046116581367
"4544","55464",1,0,12441.0662518858,12441.0662518858,0
"4545","55470",12,2.07389554446809,2685893.59164553,413532.927357748,0.140094719267759
"4546","55517",1,0,2695125.90868883,2695125.90868883,0
"4547","55519",1,0,283902.061066892,283902.061066892,0
"4548","55555",4,1.38629436111989,35659424.1660256,8912926.94708503,0.0797200866071049
"4549","55568",2,0.693147180559945,4312840.22560803,2156420.11280402,0.0453716250151112
"4550","55574",1,0,306819.15892371,306819.15892371,0
"4551","55594",3,1.09861228866811,1217798.85417636,405932.951392119,0.0784019933578858
"4552","55601",1,0,1198048.7278853,1198048.7278853,0
"4553","55608",2,0.562335144618808,4472250.68434998,1118062.6710875,0.0367217638389466
"4554","55612",3,0.451988111935196,204503.619198899,204503.619198899,0.0369623413106977
"4555","55642",6,1.73286795139986,2454553.27138968,306819.15892371,0.117774371271098
"4556","55643",2,0.678733113488422,4277573.86302766,3389313.53964078,0.0444520081172223
"4557","55646",10,1.59277360689199,40599374.678222,14009337.9498115,0.0909155588719009
"4558","55666",4,0.842407104761838,11482557.1589642,5600098.04844965,0.0518202204003122
"4559","55670",7,1.77300117332122,11042189.0993831,3627779.85399537,0.109328211447531
"4560","55672",1,0,1936557.32888644,1936557.32888644,0
"4561","55692",1,0,1495934.32795464,1495934.32795464,0
"4562","55718",3,0.634228748977315,976271.168953855,560753.252750959,0.0459869447401423
"4563","55750",5,1.08451568178228,17413638.6241724,9993209.23984753,0.0650471429434592
"4564","55761",4,1.38625094341888,3829879.5507814,1279906.69951931,0.0914513453109853
"4565","55777",10,2.0428797638493,7682226.20055589,1933991.70377727,0.128852381385412
"4566","55794",1,0,264205.778637167,264205.778637167,0
"4567","55801",5,1.46345630858769,4871679.30211535,1751861.45646464,0.0950361147201792
"4568","55805",2,0.693147180559945,1596082.24544806,798041.122724032,0.0485293105938751
"4569","55806",4,0.972609649831598,1342018.98338299,916731.857311916,0.068932056150346
"4570","55808",9,2.19722457733622,361120.758659608,40124.5287399565,0.171698845387811
"4571","55821",3,1.09861228866811,42507.2136251488,14169.0712083829,0.10308417547579
"4572","55825",1,0,389.62388237752,389.62388237752,0
"4573","55851",2,0.510595897169925,2402758.93778098,2399463.59776392,0.0347530249178509
"4574","55853",1,0,11237.7286305133,11237.7286305133,0
"4575","55858",6,1.5679142219854,56201390.8068084,14236274.9506406,0.0878656411828656
"4576","55882",4,1.38629436111989,682040.080031399,170510.02000785,0.103201852989731
"4577","55892",8,1.37257608427429,81389024.5168177,43256339.1115593,0.0753551934464194
"4578","55898",1,0,51207.1291512945,51207.1291512945,0
"4579","55902",8,2.07944154167984,1910031.47324269,238753.934155336,0.143780315316466
"4580","55913",2,0.681659875815356,4972073.41822412,2862131.40571504,0.0442080883066449
"4581","55928",1,0,1211845.63162973,1211843.10948847,0
"4582","55950",1,0,78751.1437311079,78751.1437311079,0
"4583","55974",3,0.810921159193956,5028265.8801791,2593042.96858961,0.0525528436528748
"4584","55983",4,1.25260925214472,7756111.61883303,2734978.95911116,0.0789592731070539
"4585","55990",3,0.071706086639261,11973876.0891159,11929474.5647609,0.00439962205325662
"4586","56009",6,1.7199485240907,17363611.6263331,5227086.07673076,0.10317697380426
"4587","56012",4,1.3753435950208,3939025.82710824,1806415.52601289,0.0905638999583179
"4588","56020",7,1.71000350015414,15407727.7267205,2567883.92518595,0.103321103613032
"4589","56043",17,2.66660471934983,34847262.5990331,3223567.88532367,0.153548901648179
"4590","56052",21,2.60785994423393,78013347.1716738,10580631.7940554,0.143506708487986
"4591","56073",1,0,5196395.79786755,5196395.79786755,0
"4592","56075",1,0,22052175.7302641,22052175.7302641,0
"4593","56077",1,0,195484.794480688,195484.794480688,0
"4594","56078",4,0.300771181529409,813477.612706753,762777.784984559,0.0221007827923628
"4595","56085",1,0,41.3420241326094,41.3420241326094,0
"4596","56121",1,0,660450.876801058,660450.876801058,0
"4597","56140",12,2.29034391889171,32003231.8516548,2804734.93692679,0.132532716293219
"4598","56148",10,2.21025357762097,8928018.54205247,744001.545171039,0.138100238150948
"4599","56156",22,2.74356310721464,48736197.5154753,4774672.44312871,0.154986643049499
"4600","56158",3,1.09861228866811,71942.4203071205,23980.8067690402,0.0982340382684975
"4601","56194",1,0,41791.3777737481,41791.3777737481,0
"4602","56195",2,0.474859772810316,404549.191711598,404549.191711598,0.0367808156284667
"4603","56216",1,0,71411.2441963158,71411.2441963158,0
"4604","56265",1,0,164229.516832394,164229.516832394,0
"4605","56283",11,1.88011978041564,124293669.280752,16171986.4451149,0.100874765538671
"4606","56315",12,2.0078239728782,55938720.452164,7414694.57806502,0.112547654407239
"4607","56333",1,0,1011750.08425522,1011750.08425522,0
"4608","56350",1,0,9384.47369178385,9384.47369178385,0
"4609","56354",17,2.65277655677213,11752482.3236487,851285.58953716,0.162951216515655
"4610","56374",5,1.57961674666414,4701908.57035887,1893540.71586609,0.102816343888082
"4611","56387",13,2.36168347103343,17700962.2762095,4725934.24099686,0.141510284419947
"4612","56396",11,2.17322442903845,1406102.72588235,352414.349700035,0.153516063759619
"4613","56402",10,2.07193218110263,19662297.994941,4491473.31703952,0.123371789610984
"4614","56408",2,0.693147180559945,14606793.3483422,7303396.67417109,0.0420165663454429
"4615","56413",4,1.32988014107614,2321555.1547258,1118195.35343999,0.0907288183147001
"4616","56418",2,0.436262156232757,492308.469829478,492255.158144762,0.0332850225451678
"4617","56419",4,1.28977377219976,1972910.44800558,421068.642331245,0.0889804730888309
"4618","56420",2,0.57430136656709,905720.708050056,905720.708050056,0.0418694230676893
"4619","56428",1,0,3221849.71763833,3221849.71763833,0
"4620","56429",1,0,3394566.61530307,3394566.61530307,0
"4621","56469",6,1.44730030882494,13311451.9618509,3314861.56438634,0.0882277721309901
"4622","56471",1,0,3142371.55162554,3142371.55162554,0
"4623","56472",9,1.52109206858597,13566404.9629166,7154813.90074726,0.0926190191647078
"4624","56480",2,0.463743437577052,325736.178892735,325736.178892735,0.0365329424023592
"4625","56481",1,0,729683.270079188,729683.270079188,0
"4626","56487",1,0,2290296.70746245,2290296.70746245,0
"4627","56502",3,1.09861228866811,10806506.3261698,3595345.01763661,0.0678337505237935
"4628","56506",1,0,2450964.26674752,2450964.26674752,0
"4629","56538",24,1.96011646477095,352226591.553963,64494816.1732866,0.099600500697812
"4630","56564",2,0.693147180559945,125409.476593064,62704.7382965321,0.0590448195166096
"4631","56589",1,0,461253.155283966,461253.155283966,0
